id,title,description,dateStart,date_end,is_online,location,maxCapacity,organizer_id,total_reservations,title_length,description_length,day_of_week,month,hour,target
1,Event Title 1,Description of event number 1,2026-10-06 20:00:00,2026-10-06 23:00:00,1,Sfax,178,20,140,41,121,1,10,20,2
2,Event Title 2,Description of event number 2,2026-05-24 08:00:00,2026-05-24 10:00:00,1,Sfax,29,25,27,38,112,6,5,8,2
3,Event Title 3,Description of event number 3,2026-05-17 18:00:00,2026-05-17 21:00:00,1,Sfax,143,5,66,50,50,6,5,18,1
4,Event Title 4,Description of event number 4,2026-07-11 10:00:00,2026-07-11 11:00:00,1,Sfax,79,27,34,21,54,5,7,10,1
5,Event Title 5,Description of event number 5,2026-06-10 16:00:00,2026-06-10 18:00:00,0,Online,119,41,71,37,85,2,6,16,1
6,Event Title 6,Description of event number 6,2026-10-18 17:00:00,2026-10-18 19:00:00,1,Bizerte,157,15,60,47,120,6,10,17,0
7,Event Title 7,Description of event number 7,2026-11-15 13:00:00,2026-11-15 14:00:00,1,Sfax,58,25,30,48,110,6,11,13,1
8,Event Title 8,Description of event number 8,2026-08-17 20:00:00,2026-08-17 21:00:00,1,Bizerte,63,1,52,37,228,0,8,20,2
9,Event Title 9,Description of event number 9,2026-07-22 09:00:00,2026-07-22 11:00:00,0,Sfax,84,36,21,28,147,2,7,9,0
10,Event Title 10,Description of event number 10,2026-12-18 10:00:00,2026-12-18 13:00:00,1,Bizerte,140,4,121,28,62,4,12,10,2
11,Event Title 11,Description of event number 11,2026-07-11 16:00:00,2026-07-11 20:00:00,1,Sfax,177,2,43,22,214,5,7,16,0
12,Event Title 12,Description of event number 12,2026-09-03 08:00:00,2026-09-03 10:00:00,1,Bizerte,153,1,134,49,148,3,9,8,2
13,Event Title 13,Description of event number 13,2026-06-10 12:00:00,2026-06-10 13:00:00,1,Sfax,111,24,56,29,193,2,6,12,1
14,Event Title 14,Description of event number 14,2026-01-23 09:00:00,2026-01-23 13:00:00,1,Sousse,84,18,75,27,207,4,1,9,2
15,Event Title 15,Description of event number 15,2026-04-27 08:00:00,2026-04-27 09:00:00,0,Online,110,39,95,46,155,0,4,8,2
16,Event Title 16,Description of event number 16,2026-11-27 16:00:00,2026-11-27 17:00:00,1,Bizerte,142,2,34,36,174,4,11,16,0
17,Event Title 17,Description of event number 17,2026-02-18 20:00:00,2026-02-18 23:00:00,0,Sfax,78,48,46,26,265,2,2,20,1
18,Event Title 18,Description of event number 18,2026-08-22 16:00:00,2026-08-22 17:00:00,0,Online,123,21,91,18,91,5,8,16,2
19,Event Title 19,Description of event number 19,2026-03-23 12:00:00,2026-03-23 16:00:00,1,Sousse,70,34,14,29,82,0,3,12,0
20,Event Title 20,Description of event number 20,2026-08-03 18:00:00,2026-08-03 19:00:00,0,Bizerte,172,17,113,11,114,0,8,18,1
21,Event Title 21,Description of event number 21,2026-08-07 13:00:00,2026-08-07 17:00:00,0,Tunis,44,37,34,20,218,4,8,13,2
22,Event Title 22,Description of event number 22,2026-11-18 12:00:00,2026-11-18 14:00:00,1,Tunis,28,39,25,15,232,2,11,12,2
23,Event Title 23,Description of event number 23,2026-06-20 15:00:00,2026-06-20 18:00:00,1,Sfax,85,15,27,48,300,5,6,15,0
24,Event Title 24,Description of event number 24,2026-01-03 08:00:00,2026-01-03 12:00:00,0,Sfax,141,16,87,46,265,5,1,8,1
25,Event Title 25,Description of event number 25,2026-05-24 09:00:00,2026-05-24 11:00:00,1,Sfax,136,39,114,26,68,6,5,9,2
26,Event Title 26,Description of event number 26,2026-12-15 13:00:00,2026-12-15 16:00:00,0,Sfax,138,26,83,22,274,1,12,13,1
27,Event Title 27,Description of event number 27,2026-02-25 19:00:00,2026-02-25 20:00:00,1,Sfax,43,16,41,14,141,2,2,19,2
28,Event Title 28,Description of event number 28,2026-05-09 14:00:00,2026-05-09 17:00:00,0,Bizerte,32,45,30,42,229,5,5,14,2
29,Event Title 29,Description of event number 29,2026-11-11 20:00:00,2026-11-12 00:00:00,0,Sousse,30,3,25,40,215,2,11,20,2
30,Event Title 30,Description of event number 30,2026-03-07 14:00:00,2026-03-07 16:00:00,1,Sousse,148,29,126,22,202,5,3,14,2
31,Event Title 31,Description of event number 31,2026-06-23 12:00:00,2026-06-23 15:00:00,0,Sfax,101,45,71,44,245,1,6,12,2
32,Event Title 32,Description of event number 32,2026-12-11 13:00:00,2026-12-11 15:00:00,0,Sousse,99,28,53,31,86,4,12,13,1
33,Event Title 33,Description of event number 33,2026-05-03 20:00:00,2026-05-03 22:00:00,1,Bizerte,56,5,42,37,150,6,5,20,2
34,Event Title 34,Description of event number 34,2026-10-23 16:00:00,2026-10-23 19:00:00,1,Sfax,78,11,39,25,299,4,10,16,1
35,Event Title 35,Description of event number 35,2026-12-16 09:00:00,2026-12-16 12:00:00,0,Online,174,24,93,34,74,2,12,9,1
36,Event Title 36,Description of event number 36,2026-10-05 13:00:00,2026-10-05 15:00:00,0,Tunis,21,18,15,10,152,0,10,13,2
37,Event Title 37,Description of event number 37,2026-01-26 18:00:00,2026-01-26 20:00:00,0,Tunis,197,31,185,32,213,0,1,18,2
38,Event Title 38,Description of event number 38,2026-04-28 12:00:00,2026-04-28 14:00:00,1,Tunis,60,14,24,13,143,1,4,12,1
39,Event Title 39,Description of event number 39,2026-06-02 12:00:00,2026-06-02 13:00:00,1,Sousse,159,41,46,11,170,1,6,12,0
40,Event Title 40,Description of event number 40,2026-12-02 20:00:00,2026-12-02 22:00:00,1,Bizerte,87,15,86,46,215,2,12,20,2
41,Event Title 41,Description of event number 41,2026-04-15 14:00:00,2026-04-15 16:00:00,1,Sfax,191,44,108,35,294,2,4,14,1
42,Event Title 42,Description of event number 42,2026-02-11 15:00:00,2026-02-11 19:00:00,1,Tunis,182,41,110,14,264,2,2,15,1
43,Event Title 43,Description of event number 43,2026-09-12 19:00:00,2026-09-12 23:00:00,1,Sfax,170,33,100,30,198,5,9,19,1
44,Event Title 44,Description of event number 44,2026-07-12 11:00:00,2026-07-12 15:00:00,0,Sousse,50,44,41,33,269,6,7,11,2
45,Event Title 45,Description of event number 45,2026-11-23 11:00:00,2026-11-23 13:00:00,1,Tunis,22,32,5,28,171,0,11,11,0
46,Event Title 46,Description of event number 46,2026-01-03 12:00:00,2026-01-03 14:00:00,1,Online,119,14,110,41,264,5,1,12,2
47,Event Title 47,Description of event number 47,2026-06-19 15:00:00,2026-06-19 16:00:00,0,Sousse,171,17,102,32,174,4,6,15,1
48,Event Title 48,Description of event number 48,2026-12-12 20:00:00,2026-12-13 00:00:00,0,Bizerte,134,21,36,35,78,5,12,20,0
49,Event Title 49,Description of event number 49,2026-12-16 12:00:00,2026-12-16 13:00:00,0,Bizerte,100,44,63,32,133,2,12,12,1
50,Event Title 50,Description of event number 50,2026-04-01 14:00:00,2026-04-01 17:00:00,0,Tunis,180,17,134,45,233,2,4,14,2
51,Event Title 51,Description of event number 51,2026-11-17 18:00:00,2026-11-17 21:00:00,1,Tunis,152,3,124,19,206,1,11,18,2
52,Event Title 52,Description of event number 52,2026-11-11 15:00:00,2026-11-11 17:00:00,0,Online,142,34,70,33,202,2,11,15,1
53,Event Title 53,Description of event number 53,2026-05-13 08:00:00,2026-05-13 12:00:00,0,Tunis,69,33,14,29,231,2,5,8,0
54,Event Title 54,Description of event number 54,2026-08-09 09:00:00,2026-08-09 11:00:00,1,Sousse,141,42,54,25,77,6,8,9,0
55,Event Title 55,Description of event number 55,2026-01-19 11:00:00,2026-01-19 12:00:00,0,Sousse,173,3,81,32,149,0,1,11,1
56,Event Title 56,Description of event number 56,2026-07-09 12:00:00,2026-07-09 16:00:00,0,Tunis,74,43,30,46,132,3,7,12,1
57,Event Title 57,Description of event number 57,2026-10-08 08:00:00,2026-10-08 11:00:00,1,Sfax,149,44,84,47,284,3,10,8,1
58,Event Title 58,Description of event number 58,2026-08-12 12:00:00,2026-08-12 16:00:00,0,Sousse,141,29,66,10,208,2,8,12,1
59,Event Title 59,Description of event number 59,2026-11-15 16:00:00,2026-11-15 20:00:00,1,Sfax,92,2,48,22,75,6,11,16,1
60,Event Title 60,Description of event number 60,2026-08-27 09:00:00,2026-08-27 10:00:00,1,Sousse,65,40,37,23,114,3,8,9,1
61,Event Title 61,Description of event number 61,2026-09-13 09:00:00,2026-09-13 11:00:00,1,Online,157,2,142,27,124,6,9,9,2
62,Event Title 62,Description of event number 62,2026-10-08 17:00:00,2026-10-08 20:00:00,0,Bizerte,49,32,9,21,100,3,10,17,0
63,Event Title 63,Description of event number 63,2026-09-01 19:00:00,2026-09-01 22:00:00,0,Bizerte,86,16,69,30,203,1,9,19,2
64,Event Title 64,Description of event number 64,2026-02-28 11:00:00,2026-02-28 13:00:00,1,Bizerte,200,14,123,39,282,5,2,11,1
65,Event Title 65,Description of event number 65,2026-11-27 17:00:00,2026-11-27 19:00:00,1,Sfax,149,43,46,37,91,4,11,17,0
66,Event Title 66,Description of event number 66,2026-03-16 11:00:00,2026-03-16 14:00:00,1,Online,91,4,27,33,87,0,3,11,0
67,Event Title 67,Description of event number 67,2026-07-15 15:00:00,2026-07-15 17:00:00,0,Tunis,64,11,27,47,272,2,7,15,1
68,Event Title 68,Description of event number 68,2026-08-08 12:00:00,2026-08-08 16:00:00,1,Bizerte,51,10,40,33,192,5,8,12,2
69,Event Title 69,Description of event number 69,2026-12-22 13:00:00,2026-12-22 16:00:00,1,Online,55,45,34,39,277,1,12,13,1
70,Event Title 70,Description of event number 70,2026-01-28 16:00:00,2026-01-28 18:00:00,0,Bizerte,54,6,13,48,60,2,1,16,0
71,Event Title 71,Description of event number 71,2026-02-08 14:00:00,2026-02-08 16:00:00,1,Bizerte,68,5,50,34,77,6,2,14,2
72,Event Title 72,Description of event number 72,2026-10-13 16:00:00,2026-10-13 19:00:00,0,Sousse,185,21,62,10,267,1,10,16,0
73,Event Title 73,Description of event number 73,2026-07-19 11:00:00,2026-07-19 15:00:00,1,Online,153,20,130,15,216,6,7,11,2
74,Event Title 74,Description of event number 74,2026-10-28 14:00:00,2026-10-28 15:00:00,1,Sousse,160,37,105,25,76,2,10,14,1
75,Event Title 75,Description of event number 75,2026-05-04 19:00:00,2026-05-04 21:00:00,0,Online,79,8,39,19,80,0,5,19,1
76,Event Title 76,Description of event number 76,2026-05-01 14:00:00,2026-05-01 15:00:00,1,Online,181,35,87,27,190,4,5,14,1
77,Event Title 77,Description of event number 77,2026-12-12 14:00:00,2026-12-12 17:00:00,1,Bizerte,194,36,151,48,80,5,12,14,2
78,Event Title 78,Description of event number 78,2026-06-03 18:00:00,2026-06-03 21:00:00,1,Sousse,28,13,15,21,130,2,6,18,1
79,Event Title 79,Description of event number 79,2026-02-21 11:00:00,2026-02-21 15:00:00,0,Sousse,54,43,47,38,89,5,2,11,2
80,Event Title 80,Description of event number 80,2026-06-24 19:00:00,2026-06-24 20:00:00,1,Online,103,9,86,25,224,2,6,19,2
81,Event Title 81,Description of event number 81,2026-07-22 18:00:00,2026-07-22 21:00:00,1,Online,97,22,79,17,220,2,7,18,2
82,Event Title 82,Description of event number 82,2026-04-13 16:00:00,2026-04-13 20:00:00,1,Sfax,28,33,5,23,190,0,4,16,0
83,Event Title 83,Description of event number 83,2026-04-22 18:00:00,2026-04-22 21:00:00,1,Sfax,188,12,54,29,297,2,4,18,0
84,Event Title 84,Description of event number 84,2026-08-03 17:00:00,2026-08-03 18:00:00,0,Online,89,14,47,13,110,0,8,17,1
85,Event Title 85,Description of event number 85,2026-07-12 13:00:00,2026-07-12 17:00:00,0,Online,85,37,24,23,85,6,7,13,0
86,Event Title 86,Description of event number 86,2026-09-20 11:00:00,2026-09-20 12:00:00,1,Sfax,71,4,32,28,263,6,9,11,1
87,Event Title 87,Description of event number 87,2026-09-25 12:00:00,2026-09-25 13:00:00,1,Online,66,19,34,10,273,4,9,12,1
88,Event Title 88,Description of event number 88,2026-02-19 10:00:00,2026-02-19 14:00:00,0,Bizerte,164,36,104,48,66,3,2,10,1
89,Event Title 89,Description of event number 89,2026-12-06 11:00:00,2026-12-06 15:00:00,0,Tunis,190,6,162,46,143,6,12,11,2
90,Event Title 90,Description of event number 90,2026-09-25 12:00:00,2026-09-25 13:00:00,1,Sousse,124,15,45,27,253,4,9,12,0
91,Event Title 91,Description of event number 91,2026-04-03 12:00:00,2026-04-03 15:00:00,1,Sousse,160,18,110,48,291,4,4,12,1
92,Event Title 92,Description of event number 92,2026-02-08 09:00:00,2026-02-08 12:00:00,0,Sousse,106,37,76,41,79,6,2,9,2
93,Event Title 93,Description of event number 93,2026-09-08 12:00:00,2026-09-08 16:00:00,1,Online,167,25,40,16,195,1,9,12,0
94,Event Title 94,Description of event number 94,2026-12-10 17:00:00,2026-12-10 19:00:00,0,Sfax,152,40,39,21,238,3,12,17,0
95,Event Title 95,Description of event number 95,2026-01-01 14:00:00,2026-01-01 15:00:00,0,Bizerte,174,3,81,30,164,3,1,14,1
96,Event Title 96,Description of event number 96,2026-01-18 17:00:00,2026-01-18 20:00:00,0,Sousse,68,13,30,40,140,6,1,17,1
97,Event Title 97,Description of event number 97,2026-07-20 16:00:00,2026-07-20 17:00:00,0,Sousse,100,8,52,27,267,0,7,16,1
98,Event Title 98,Description of event number 98,2026-08-10 16:00:00,2026-08-10 20:00:00,1,Tunis,44,4,34,15,296,0,8,16,2
99,Event Title 99,Description of event number 99,2026-11-05 17:00:00,2026-11-05 21:00:00,1,Tunis,161,43,115,12,123,3,11,17,2
100,Event Title 100,Description of event number 100,2026-02-17 16:00:00,2026-02-17 20:00:00,0,Bizerte,196,30,99,33,214,1,2,16,1
101,Event Title 101,Description of event number 101,2026-05-11 09:00:00,2026-05-11 13:00:00,1,Tunis,39,24,27,44,80,0,5,9,1
102,Event Title 102,Description of event number 102,2026-04-08 12:00:00,2026-04-08 14:00:00,0,Bizerte,113,22,24,19,290,2,4,12,0
103,Event Title 103,Description of event number 103,2026-06-08 12:00:00,2026-06-08 16:00:00,1,Sousse,198,10,49,39,101,0,6,12,0
104,Event Title 104,Description of event number 104,2026-09-25 08:00:00,2026-09-25 12:00:00,1,Online,42,31,38,26,269,4,9,8,2
105,Event Title 105,Description of event number 105,2026-09-22 08:00:00,2026-09-22 12:00:00,1,Sousse,92,39,19,16,140,1,9,8,0
106,Event Title 106,Description of event number 106,2026-03-22 18:00:00,2026-03-22 20:00:00,0,Bizerte,180,47,95,18,68,6,3,18,1
107,Event Title 107,Description of event number 107,2026-07-23 18:00:00,2026-07-23 21:00:00,0,Sfax,85,11,58,48,115,3,7,18,1
108,Event Title 108,Description of event number 108,2026-09-18 15:00:00,2026-09-18 16:00:00,0,Tunis,20,50,10,50,258,4,9,15,1
109,Event Title 109,Description of event number 109,2026-10-11 14:00:00,2026-10-11 17:00:00,0,Bizerte,147,6,96,25,104,6,10,14,1
110,Event Title 110,Description of event number 110,2026-04-05 18:00:00,2026-04-05 20:00:00,1,Tunis,117,12,83,31,298,6,4,18,2
111,Event Title 111,Description of event number 111,2026-10-10 18:00:00,2026-10-10 21:00:00,0,Sousse,199,2,52,21,281,5,10,18,0
112,Event Title 112,Description of event number 112,2026-04-17 18:00:00,2026-04-17 19:00:00,0,Online,53,10,29,11,197,4,4,18,1
113,Event Title 113,Description of event number 113,2026-03-12 20:00:00,2026-03-12 21:00:00,1,Sfax,152,3,129,18,69,3,3,20,2
114,Event Title 114,Description of event number 114,2026-10-20 12:00:00,2026-10-20 14:00:00,0,Bizerte,99,36,35,28,51,1,10,12,0
115,Event Title 115,Description of event number 115,2026-07-22 15:00:00,2026-07-22 17:00:00,0,Online,33,2,22,48,222,2,7,15,1
116,Event Title 116,Description of event number 116,2026-02-24 09:00:00,2026-02-24 13:00:00,1,Tunis,190,46,76,22,211,1,2,9,1
117,Event Title 117,Description of event number 117,2026-01-02 12:00:00,2026-01-02 14:00:00,1,Bizerte,32,10,16,40,256,4,1,12,1
118,Event Title 118,Description of event number 118,2026-08-24 20:00:00,2026-08-25 00:00:00,0,Online,131,43,75,29,215,0,8,20,1
119,Event Title 119,Description of event number 119,2026-10-04 14:00:00,2026-10-04 15:00:00,0,Online,175,13,60,47,51,6,10,14,0
120,Event Title 120,Description of event number 120,2026-09-23 11:00:00,2026-09-23 15:00:00,0,Sousse,165,49,141,36,279,2,9,11,2
121,Event Title 121,Description of event number 121,2026-04-11 19:00:00,2026-04-11 21:00:00,1,Tunis,182,33,147,30,123,5,4,19,2
122,Event Title 122,Description of event number 122,2026-06-06 18:00:00,2026-06-06 22:00:00,1,Bizerte,106,13,37,34,151,5,6,18,0
123,Event Title 123,Description of event number 123,2026-11-20 15:00:00,2026-11-20 17:00:00,1,Sousse,50,34,45,29,276,4,11,15,2
124,Event Title 124,Description of event number 124,2026-12-07 19:00:00,2026-12-07 20:00:00,1,Bizerte,95,38,38,17,173,0,12,19,1
125,Event Title 125,Description of event number 125,2026-09-11 18:00:00,2026-09-11 22:00:00,0,Tunis,29,3,28,23,150,4,9,18,2
126,Event Title 126,Description of event number 126,2026-09-04 16:00:00,2026-09-04 19:00:00,0,Bizerte,32,47,1,48,120,4,9,16,0
127,Event Title 127,Description of event number 127,2026-11-15 10:00:00,2026-11-15 11:00:00,0,Tunis,186,11,129,27,166,6,11,10,1
128,Event Title 128,Description of event number 128,2026-11-03 14:00:00,2026-11-03 16:00:00,1,Online,168,26,82,20,295,1,11,14,1
129,Event Title 129,Description of event number 129,2026-02-09 16:00:00,2026-02-09 17:00:00,1,Sousse,59,1,47,21,92,0,2,16,2
130,Event Title 130,Description of event number 130,2026-03-20 17:00:00,2026-03-20 19:00:00,1,Tunis,172,46,155,43,205,4,3,17,2
131,Event Title 131,Description of event number 131,2026-07-11 08:00:00,2026-07-11 10:00:00,0,Online,47,36,21,13,96,5,7,8,1
132,Event Title 132,Description of event number 132,2026-01-17 16:00:00,2026-01-17 17:00:00,0,Sousse,91,19,85,38,89,5,1,16,2
133,Event Title 133,Description of event number 133,2026-09-09 16:00:00,2026-09-09 17:00:00,0,Sfax,135,16,102,19,102,2,9,16,2
134,Event Title 134,Description of event number 134,2026-04-25 12:00:00,2026-04-25 16:00:00,0,Online,158,50,122,24,130,5,4,12,2
135,Event Title 135,Description of event number 135,2026-11-27 09:00:00,2026-11-27 13:00:00,0,Sfax,57,39,52,23,83,4,11,9,2
136,Event Title 136,Description of event number 136,2026-10-03 09:00:00,2026-10-03 12:00:00,1,Online,181,18,81,44,281,5,10,9,1
137,Event Title 137,Description of event number 137,2026-01-20 20:00:00,2026-01-20 22:00:00,0,Online,110,50,45,45,119,1,1,20,1
138,Event Title 138,Description of event number 138,2026-07-17 09:00:00,2026-07-17 12:00:00,1,Sfax,23,34,4,23,133,4,7,9,0
139,Event Title 139,Description of event number 139,2026-01-15 12:00:00,2026-01-15 16:00:00,1,Tunis,73,36,19,23,92,3,1,12,0
140,Event Title 140,Description of event number 140,2026-01-08 17:00:00,2026-01-08 20:00:00,1,Bizerte,24,43,17,33,108,3,1,17,2
141,Event Title 141,Description of event number 141,2026-03-07 14:00:00,2026-03-07 16:00:00,1,Sousse,36,36,17,49,138,5,3,14,1
142,Event Title 142,Description of event number 142,2026-06-12 15:00:00,2026-06-12 18:00:00,1,Sousse,96,8,48,28,83,4,6,15,1
143,Event Title 143,Description of event number 143,2026-01-14 12:00:00,2026-01-14 14:00:00,1,Bizerte,43,33,33,36,264,2,1,12,2
144,Event Title 144,Description of event number 144,2026-08-01 08:00:00,2026-08-01 09:00:00,0,Online,179,30,131,42,119,5,8,8,2
145,Event Title 145,Description of event number 145,2026-07-03 09:00:00,2026-07-03 10:00:00,1,Bizerte,132,26,49,32,208,4,7,9,0
146,Event Title 146,Description of event number 146,2026-01-01 20:00:00,2026-01-01 21:00:00,1,Sfax,89,3,79,32,256,3,1,20,2
147,Event Title 147,Description of event number 147,2026-03-05 18:00:00,2026-03-05 21:00:00,1,Online,182,7,121,29,94,3,3,18,1
148,Event Title 148,Description of event number 148,2026-03-19 20:00:00,2026-03-19 23:00:00,0,Sfax,192,33,111,10,78,3,3,20,1
149,Event Title 149,Description of event number 149,2026-04-09 12:00:00,2026-04-09 14:00:00,1,Bizerte,79,15,73,47,123,3,4,12,2
150,Event Title 150,Description of event number 150,2026-05-26 10:00:00,2026-05-26 11:00:00,0,Bizerte,120,34,40,32,123,1,5,10,0
151,Event Title 151,Description of event number 151,2026-09-06 19:00:00,2026-09-06 22:00:00,0,Bizerte,90,50,32,42,66,6,9,19,0
152,Event Title 152,Description of event number 152,2026-07-21 11:00:00,2026-07-21 13:00:00,0,Sousse,195,4,128,10,107,1,7,11,1
153,Event Title 153,Description of event number 153,2026-10-14 12:00:00,2026-10-14 14:00:00,1,Sousse,82,8,58,16,139,2,10,12,2
154,Event Title 154,Description of event number 154,2026-11-13 18:00:00,2026-11-13 20:00:00,1,Tunis,71,49,70,49,216,4,11,18,2
155,Event Title 155,Description of event number 155,2026-10-08 09:00:00,2026-10-08 13:00:00,0,Sousse,47,3,8,31,56,3,10,9,0
156,Event Title 156,Description of event number 156,2026-09-19 19:00:00,2026-09-19 21:00:00,1,Sfax,33,10,26,36,199,5,9,19,2
157,Event Title 157,Description of event number 157,2026-05-26 11:00:00,2026-05-26 12:00:00,0,Sfax,174,47,89,24,184,1,5,11,1
158,Event Title 158,Description of event number 158,2026-09-28 12:00:00,2026-09-28 15:00:00,0,Sfax,199,44,98,39,286,0,9,12,1
159,Event Title 159,Description of event number 159,2026-01-28 18:00:00,2026-01-28 20:00:00,0,Bizerte,196,12,169,48,213,2,1,18,2
160,Event Title 160,Description of event number 160,2026-05-12 11:00:00,2026-05-12 14:00:00,1,Sfax,41,37,36,31,125,1,5,11,2
161,Event Title 161,Description of event number 161,2026-12-27 10:00:00,2026-12-27 12:00:00,1,Sousse,139,20,124,26,73,6,12,10,2
162,Event Title 162,Description of event number 162,2026-06-06 13:00:00,2026-06-06 15:00:00,1,Sousse,145,15,111,31,288,5,6,13,2
163,Event Title 163,Description of event number 163,2026-03-15 09:00:00,2026-03-15 10:00:00,1,Online,108,37,91,11,83,6,3,9,2
164,Event Title 164,Description of event number 164,2026-01-28 08:00:00,2026-01-28 10:00:00,0,Tunis,61,45,47,42,82,2,1,8,2
165,Event Title 165,Description of event number 165,2026-10-12 08:00:00,2026-10-12 11:00:00,0,Bizerte,198,48,70,49,227,0,10,8,0
166,Event Title 166,Description of event number 166,2026-05-24 16:00:00,2026-05-24 20:00:00,0,Online,131,45,91,26,107,6,5,16,1
167,Event Title 167,Description of event number 167,2026-10-19 12:00:00,2026-10-19 15:00:00,1,Tunis,191,46,86,37,51,0,10,12,1
