id,title,description,dateStart,date_end,is_online,location,maxCapacity,organizer_id,total_reservations,title_length,description_length,day_of_week,month,hour,target
168,Event Title 168,Description of event number 168,2026-10-21 19:00:00,2026-10-21 21:00:00,1,Sfax,49,13,36,17,218,2,10,19,2
169,Event Title 169,Description of event number 169,2026-02-12 17:00:00,2026-02-12 20:00:00,0,Sousse,78,17,43,46,144,3,2,17,1
170,Event Title 170,Description of event number 170,2026-10-02 10:00:00,2026-10-02 14:00:00,1,Bizerte,122,29,28,37,111,4,10,10,0
171,Event Title 171,Description of event number 171,2026-04-06 13:00:00,2026-04-06 14:00:00,0,Bizerte,95,19,22,34,144,0,4,13,0
172,Event Title 172,Description of event number 172,2026-09-05 11:00:00,2026-09-05 12:00:00,0,Sfax,154,40,141,13,121,5,9,11,2
173,Event Title 173,Description of event number 173,2026-05-24 11:00:00,2026-05-24 15:00:00,1,Tunis,56,19,26,25,202,6,5,11,1
174,Event Title 174,Description of event number 174,2026-09-16 17:00:00,2026-09-16 19:00:00,1,Sousse,113,32,49,32,272,2,9,17,1
175,Event Title 175,Description of event number 175,2026-06-11 20:00:00,2026-06-11 23:00:00,1,Online,120,49,109,46,81,3,6,20,2
176,Event Title 176,Description of event number 176,2026-12-20 09:00:00,2026-12-20 11:00:00,1,Sfax,172,49,77,18,102,6,12,9,1
177,Event Title 177,Description of event number 177,2026-07-24 18:00:00,2026-07-24 22:00:00,0,Bizerte,40,13,12,40,182,4,7,18,0
178,Event Title 178,Description of event number 178,2026-07-16 10:00:00,2026-07-16 13:00:00,0,Bizerte,28,29,27,18,112,3,7,10,2
179,Event Title 179,Description of event number 179,2026-12-17 16:00:00,2026-12-17 18:00:00,0,Sousse,87,30,52,11,245,3,12,16,1
180,Event Title 180,Description of event number 180,2026-10-16 20:00:00,2026-10-16 23:00:00,1,Online,193,8,104,49,285,4,10,20,1
181,Event Title 181,Description of event number 181,2026-08-04 10:00:00,2026-08-04 13:00:00,1,Bizerte,157,13,91,19,106,1,8,10,1
182,Event Title 182,Description of event number 182,2026-01-15 13:00:00,2026-01-15 15:00:00,0,Sousse,25,9,7,36,188,3,1,13,0
183,Event Title 183,Description of event number 183,2026-11-20 08:00:00,2026-11-20 10:00:00,1,Tunis,117,35,43,45,223,4,11,8,0
184,Event Title 184,Description of event number 184,2026-12-15 20:00:00,2026-12-16 00:00:00,0,Online,112,4,27,43,257,1,12,20,0
185,Event Title 185,Description of event number 185,2026-04-21 16:00:00,2026-04-21 18:00:00,0,Bizerte,129,11,28,17,230,1,4,16,0
186,Event Title 186,Description of event number 186,2026-02-25 09:00:00,2026-02-25 11:00:00,0,Sfax,193,29,58,43,186,2,2,9,0
187,Event Title 187,Description of event number 187,2026-10-02 18:00:00,2026-10-02 19:00:00,1,Sfax,70,33,50,22,102,4,10,18,2
188,Event Title 188,Description of event number 188,2026-06-20 18:00:00,2026-06-20 20:00:00,0,Sousse,174,38,144,49,141,5,6,18,2
189,Event Title 189,Description of event number 189,2026-10-03 12:00:00,2026-10-03 14:00:00,0,Sfax,108,48,95,36,124,5,10,12,2
190,Event Title 190,Description of event number 190,2026-04-02 17:00:00,2026-04-02 21:00:00,0,Tunis,171,47,103,50,200,3,4,17,1
191,Event Title 191,Description of event number 191,2026-06-17 09:00:00,2026-06-17 13:00:00,1,Sfax,188,22,89,48,188,2,6,9,1
192,Event Title 192,Description of event number 192,2026-04-16 12:00:00,2026-04-16 16:00:00,0,Tunis,38,44,6,48,67,3,4,12,0
193,Event Title 193,Description of event number 193,2026-09-24 14:00:00,2026-09-24 16:00:00,0,Sfax,128,20,64,40,274,3,9,14,1
194,Event Title 194,Description of event number 194,2026-10-27 18:00:00,2026-10-27 21:00:00,0,Online,112,31,54,44,57,1,10,18,1
195,Event Title 195,Description of event number 195,2026-09-14 13:00:00,2026-09-14 16:00:00,1,Online,158,42,126,44,184,0,9,13,2
196,Event Title 196,Description of event number 196,2026-11-23 20:00:00,2026-11-24 00:00:00,1,Bizerte,96,32,84,40,124,0,11,20,2
197,Event Title 197,Description of event number 197,2026-11-02 08:00:00,2026-11-02 10:00:00,1,Tunis,157,49,47,21,168,0,11,8,0
198,Event Title 198,Description of event number 198,2026-06-22 08:00:00,2026-06-22 11:00:00,1,Sfax,175,27,88,25,266,0,6,8,1
199,Event Title 199,Description of event number 199,2026-12-21 17:00:00,2026-12-21 20:00:00,1,Sfax,59,50,26,23,88,0,12,17,1
200,Event Title 200,Description of event number 200,2026-05-17 17:00:00,2026-05-17 19:00:00,0,Bizerte,152,14,67,12,247,6,5,17,1
201,Event Title 201,Description of event number 201,2026-12-04 15:00:00,2026-12-04 18:00:00,0,Online,40,42,26,47,241,4,12,15,1
202,Event Title 202,Description of event number 202,2026-04-09 18:00:00,2026-04-09 22:00:00,0,Bizerte,93,38,61,36,209,3,4,18,1
203,Event Title 203,Description of event number 203,2026-07-24 09:00:00,2026-07-24 10:00:00,1,Sfax,155,44,58,26,221,4,7,9,0
204,Event Title 204,Description of event number 204,2026-09-04 15:00:00,2026-09-04 18:00:00,1,Sousse,168,10,103,16,119,4,9,15,1
205,Event Title 205,Description of event number 205,2026-05-26 15:00:00,2026-05-26 18:00:00,0,Bizerte,83,5,80,32,66,1,5,15,2
206,Event Title 206,Description of event number 206,2026-03-10 13:00:00,2026-03-10 16:00:00,0,Online,31,36,31,16,52,1,3,13,2
207,Event Title 207,Description of event number 207,2026-10-06 14:00:00,2026-10-06 18:00:00,1,Sousse,152,18,126,48,57,1,10,14,2
208,Event Title 208,Description of event number 208,2026-05-24 15:00:00,2026-05-24 19:00:00,1,Bizerte,104,16,29,40,157,6,5,15,0
209,Event Title 209,Description of event number 209,2026-10-06 18:00:00,2026-10-06 19:00:00,1,Sfax,33,21,9,11,280,1,10,18,0
210,Event Title 210,Description of event number 210,2026-10-14 10:00:00,2026-10-14 12:00:00,1,Online,31,44,5,44,111,2,10,10,0
211,Event Title 211,Description of event number 211,2026-08-28 18:00:00,2026-08-28 22:00:00,1,Sfax,195,45,183,11,212,4,8,18,2
212,Event Title 212,Description of event number 212,2026-07-27 11:00:00,2026-07-27 12:00:00,1,Sfax,158,25,124,39,101,0,7,11,2
213,Event Title 213,Description of event number 213,2026-06-16 11:00:00,2026-06-16 14:00:00,1,Sousse,179,5,67,14,165,1,6,11,0
214,Event Title 214,Description of event number 214,2026-08-19 18:00:00,2026-08-19 19:00:00,0,Bizerte,91,23,46,21,148,2,8,18,1
215,Event Title 215,Description of event number 215,2026-02-08 12:00:00,2026-02-08 14:00:00,1,Tunis,197,33,80,18,122,6,2,12,1
216,Event Title 216,Description of event number 216,2026-10-11 13:00:00,2026-10-11 17:00:00,1,Sousse,35,48,19,45,110,6,10,13,1
217,Event Title 217,Description of event number 217,2026-11-05 16:00:00,2026-11-05 17:00:00,0,Online,99,5,32,48,84,3,11,16,0
218,Event Title 218,Description of event number 218,2026-05-16 13:00:00,2026-05-16 15:00:00,1,Sfax,162,46,66,19,101,5,5,13,1
219,Event Title 219,Description of event number 219,2026-06-09 12:00:00,2026-06-09 15:00:00,1,Sfax,121,4,67,13,275,1,6,12,1
220,Event Title 220,Description of event number 220,2026-02-27 16:00:00,2026-02-27 20:00:00,0,Sfax,22,5,14,43,167,4,2,16,1
221,Event Title 221,Description of event number 221,2026-11-13 08:00:00,2026-11-13 10:00:00,0,Tunis,52,43,26,14,236,4,11,8,1
222,Event Title 222,Description of event number 222,2026-04-02 16:00:00,2026-04-02 19:00:00,1,Sousse,78,37,26,47,206,3,4,16,0
223,Event Title 223,Description of event number 223,2026-01-26 16:00:00,2026-01-26 17:00:00,0,Sousse,116,3,23,44,121,0,1,16,0
224,Event Title 224,Description of event number 224,2026-09-11 17:00:00,2026-09-11 20:00:00,0,Bizerte,153,50,35,17,182,4,9,17,0
225,Event Title 225,Description of event number 225,2026-11-05 11:00:00,2026-11-05 13:00:00,1,Sfax,35,33,1,31,225,3,11,11,0
226,Event Title 226,Description of event number 226,2026-03-25 18:00:00,2026-03-25 21:00:00,0,Sfax,162,17,140,37,148,2,3,18,2
227,Event Title 227,Description of event number 227,2026-03-15 13:00:00,2026-03-15 14:00:00,0,Bizerte,142,8,139,15,110,6,3,13,2
228,Event Title 228,Description of event number 228,2026-08-07 12:00:00,2026-08-07 15:00:00,1,Bizerte,55,18,25,28,229,4,8,12,1
229,Event Title 229,Description of event number 229,2026-07-14 19:00:00,2026-07-14 22:00:00,1,Sousse,54,31,25,44,101,1,7,19,1
230,Event Title 230,Description of event number 230,2026-02-02 13:00:00,2026-02-02 16:00:00,0,Sfax,22,45,4,19,177,0,2,13,0
231,Event Title 231,Description of event number 231,2026-03-14 09:00:00,2026-03-14 13:00:00,1,Sfax,92,6,24,12,221,5,3,9,0
232,Event Title 232,Description of event number 232,2026-07-05 16:00:00,2026-07-05 20:00:00,0,Sfax,77,22,57,11,95,6,7,16,2
233,Event Title 233,Description of event number 233,2026-04-10 11:00:00,2026-04-10 15:00:00,0,Online,138,14,27,28,167,4,4,11,0
234,Event Title 234,Description of event number 234,2026-08-13 16:00:00,2026-08-13 17:00:00,0,Sousse,98,13,56,28,276,3,8,16,1
235,Event Title 235,Description of event number 235,2026-06-14 19:00:00,2026-06-14 22:00:00,0,Online,187,25,179,29,98,6,6,19,2
236,Event Title 236,Description of event number 236,2026-03-04 14:00:00,2026-03-04 16:00:00,0,Sfax,197,28,50,29,241,2,3,14,0
237,Event Title 237,Description of event number 237,2026-01-03 18:00:00,2026-01-03 20:00:00,0,Online,89,35,78,29,147,5,1,18,2
238,Event Title 238,Description of event number 238,2026-12-16 11:00:00,2026-12-16 12:00:00,1,Sfax,37,18,34,11,189,2,12,11,2
239,Event Title 239,Description of event number 239,2026-09-08 09:00:00,2026-09-08 10:00:00,0,Sfax,83,39,17,41,261,1,9,9,0
240,Event Title 240,Description of event number 240,2026-09-19 12:00:00,2026-09-19 16:00:00,0,Sfax,173,47,66,42,176,5,9,12,0
241,Event Title 241,Description of event number 241,2026-05-20 12:00:00,2026-05-20 15:00:00,0,Bizerte,151,14,49,12,149,2,5,12,0
242,Event Title 242,Description of event number 242,2026-06-24 16:00:00,2026-06-24 17:00:00,0,Bizerte,117,30,108,45,132,2,6,16,2
243,Event Title 243,Description of event number 243,2026-05-13 15:00:00,2026-05-13 18:00:00,1,Sfax,73,19,58,33,278,2,5,15,2
244,Event Title 244,Description of event number 244,2026-04-25 14:00:00,2026-04-25 18:00:00,0,Bizerte,121,19,96,48,73,5,4,14,2
245,Event Title 245,Description of event number 245,2026-12-16 09:00:00,2026-12-16 10:00:00,1,Bizerte,168,2,50,48,251,2,12,9,0
246,Event Title 246,Description of event number 246,2026-10-03 16:00:00,2026-10-03 18:00:00,1,Bizerte,20,32,15,49,227,5,10,16,2
247,Event Title 247,Description of event number 247,2026-01-20 12:00:00,2026-01-20 13:00:00,1,Sfax,56,4,24,45,56,1,1,12,1
248,Event Title 248,Description of event number 248,2026-12-01 09:00:00,2026-12-01 12:00:00,0,Bizerte,118,16,53,32,205,1,12,9,1
249,Event Title 249,Description of event number 249,2026-09-13 13:00:00,2026-09-13 17:00:00,1,Bizerte,52,17,30,29,107,6,9,13,1
250,Event Title 250,Description of event number 250,2026-08-28 11:00:00,2026-08-28 14:00:00,1,Sfax,35,19,15,39,227,4,8,11,1
251,Event Title 251,Description of event number 251,2026-08-28 18:00:00,2026-08-28 21:00:00,1,Sousse,69,39,20,12,131,4,8,18,0
252,Event Title 252,Description of event number 252,2026-09-16 13:00:00,2026-09-16 15:00:00,1,Sfax,130,6,50,44,295,2,9,13,0
253,Event Title 253,Description of event number 253,2026-05-03 15:00:00,2026-05-03 17:00:00,0,Online,135,42,104,13,107,6,5,15,2
254,Event Title 254,Description of event number 254,2026-09-14 20:00:00,2026-09-14 21:00:00,0,Sfax,173,31,72,28,74,0,9,20,1
255,Event Title 255,Description of event number 255,2026-11-10 16:00:00,2026-11-10 20:00:00,1,Sousse,109,27,83,18,193,1,11,16,2
256,Event Title 256,Description of event number 256,2026-05-08 20:00:00,2026-05-08 23:00:00,0,Tunis,116,13,92,50,172,4,5,20,2
257,Event Title 257,Description of event number 257,2026-03-19 20:00:00,2026-03-19 22:00:00,1,Tunis,131,28,28,47,227,3,3,20,0
258,Event Title 258,Description of event number 258,2026-05-20 09:00:00,2026-05-20 11:00:00,1,Sousse,111,33,78,29,140,2,5,9,2
259,Event Title 259,Description of event number 259,2026-09-06 17:00:00,2026-09-06 18:00:00,0,Tunis,169,38,44,28,114,6,9,17,0
260,Event Title 260,Description of event number 260,2026-03-14 14:00:00,2026-03-14 15:00:00,0,Online,153,45,148,32,89,5,3,14,2
261,Event Title 261,Description of event number 261,2026-01-15 09:00:00,2026-01-15 11:00:00,1,Bizerte,191,48,127,10,107,3,1,9,1
262,Event Title 262,Description of event number 262,2026-07-14 11:00:00,2026-07-14 12:00:00,0,Tunis,59,45,42,24,86,1,7,11,2
263,Event Title 263,Description of event number 263,2026-03-21 18:00:00,2026-03-21 19:00:00,0,Bizerte,60,5,16,33,227,5,3,18,0
264,Event Title 264,Description of event number 264,2026-02-13 13:00:00,2026-02-13 15:00:00,1,Bizerte,104,30,68,42,216,4,2,13,1
265,Event Title 265,Description of event number 265,2026-07-12 12:00:00,2026-07-12 16:00:00,0,Sfax,52,33,29,48,143,6,7,12,1
266,Event Title 266,Description of event number 266,2026-02-26 08:00:00,2026-02-26 10:00:00,1,Sousse,60,39,28,19,64,3,2,8,1
267,Event Title 267,Description of event number 267,2026-08-24 13:00:00,2026-08-24 14:00:00,1,Sousse,63,41,50,20,130,0,8,13,2
268,Event Title 268,Description of event number 268,2026-04-02 16:00:00,2026-04-02 17:00:00,0,Tunis,167,17,35,20,166,3,4,16,0
269,Event Title 269,Description of event number 269,2026-05-19 09:00:00,2026-05-19 10:00:00,0,Online,171,45,67,43,289,1,5,9,0
270,Event Title 270,Description of event number 270,2026-10-22 11:00:00,2026-10-22 12:00:00,0,Online,88,32,60,16,66,3,10,11,1
271,Event Title 271,Description of event number 271,2026-12-19 11:00:00,2026-12-19 12:00:00,0,Online,168,21,147,14,207,5,12,11,2
272,Event Title 272,Description of event number 272,2026-03-23 20:00:00,2026-03-23 23:00:00,0,Sousse,199,3,129,35,219,0,3,20,1
273,Event Title 273,Description of event number 273,2026-04-01 12:00:00,2026-04-01 14:00:00,0,Sfax,185,41,76,14,144,2,4,12,1
274,Event Title 274,Description of event number 274,2026-03-03 08:00:00,2026-03-03 12:00:00,0,Online,118,11,40,11,204,1,3,8,0
275,Event Title 275,Description of event number 275,2026-02-23 08:00:00,2026-02-23 12:00:00,1,Sousse,107,33,67,24,122,0,2,8,1
276,Event Title 276,Description of event number 276,2026-07-08 20:00:00,2026-07-08 21:00:00,0,Sousse,122,42,47,34,62,2,7,20,0
277,Event Title 277,Description of event number 277,2026-04-14 19:00:00,2026-04-14 23:00:00,0,Sfax,171,29,90,47,131,1,4,19,1
278,Event Title 278,Description of event number 278,2026-01-09 14:00:00,2026-01-09 16:00:00,1,Sfax,113,34,48,21,228,4,1,14,1
279,Event Title 279,Description of event number 279,2026-05-26 12:00:00,2026-05-26 14:00:00,0,Online,133,4,109,46,235,1,5,12,2
280,Event Title 280,Description of event number 280,2026-12-27 11:00:00,2026-12-27 12:00:00,1,Bizerte,76,40,61,23,152,6,12,11,2
281,Event Title 281,Description of event number 281,2026-06-02 09:00:00,2026-06-02 11:00:00,1,Sfax,112,31,34,31,242,1,6,9,0
282,Event Title 282,Description of event number 282,2026-06-14 08:00:00,2026-06-14 12:00:00,1,Bizerte,172,14,69,13,84,6,6,8,1
283,Event Title 283,Description of event number 283,2026-07-04 09:00:00,2026-07-04 10:00:00,0,Sfax,47,8,10,12,247,5,7,9,0
284,Event Title 284,Description of event number 284,2026-05-12 17:00:00,2026-05-12 19:00:00,1,Sousse,192,45,44,14,165,1,5,17,0
285,Event Title 285,Description of event number 285,2026-05-23 17:00:00,2026-05-23 21:00:00,0,Online,33,14,19,32,277,5,5,17,1
286,Event Title 286,Description of event number 286,2026-03-23 10:00:00,2026-03-23 11:00:00,1,Sfax,68,34,18,11,256,0,3,10,0
287,Event Title 287,Description of event number 287,2026-02-10 17:00:00,2026-02-10 21:00:00,0,Tunis,44,44,29,37,239,1,2,17,1
288,Event Title 288,Description of event number 288,2026-09-04 15:00:00,2026-09-04 16:00:00,1,Tunis,36,29,25,20,214,4,9,15,1
289,Event Title 289,Description of event number 289,2026-11-23 10:00:00,2026-11-23 13:00:00,1,Online,194,48,43,46,120,0,11,10,0
290,Event Title 290,Description of event number 290,2026-08-22 19:00:00,2026-08-22 21:00:00,0,Online,198,16,77,13,151,5,8,19,0
291,Event Title 291,Description of event number 291,2026-09-01 18:00:00,2026-09-01 21:00:00,0,Sousse,142,8,52,23,268,1,9,18,0
292,Event Title 292,Description of event number 292,2026-12-14 20:00:00,2026-12-14 21:00:00,0,Sfax,68,32,53,33,101,0,12,20,2
293,Event Title 293,Description of event number 293,2026-12-21 11:00:00,2026-12-21 14:00:00,0,Sfax,99,5,78,10,182,0,12,11,2
294,Event Title 294,Description of event number 294,2026-09-15 12:00:00,2026-09-15 15:00:00,1,Bizerte,179,34,166,35,171,1,9,12,2
295,Event Title 295,Description of event number 295,2026-08-28 14:00:00,2026-08-28 18:00:00,1,Sousse,159,46,55,18,92,4,8,14,0
296,Event Title 296,Description of event number 296,2026-05-27 09:00:00,2026-05-27 10:00:00,1,Tunis,23,18,12,12,150,2,5,9,1
297,Event Title 297,Description of event number 297,2026-06-11 18:00:00,2026-06-11 20:00:00,0,Online,62,6,14,14,73,3,6,18,0
298,Event Title 298,Description of event number 298,2026-01-26 10:00:00,2026-01-26 14:00:00,1,Sfax,172,24,90,19,239,0,1,10,1
299,Event Title 299,Description of event number 299,2026-12-20 20:00:00,2026-12-20 21:00:00,0,Sousse,86,16,21,29,136,6,12,20,0
300,Event Title 300,Description of event number 300,2026-06-18 15:00:00,2026-06-18 19:00:00,1,Sousse,169,29,129,20,216,3,6,15,2
301,Event Title 301,Description of event number 301,2026-10-01 09:00:00,2026-10-01 12:00:00,1,Bizerte,45,4,37,37,188,3,10,9,2
302,Event Title 302,Description of event number 302,2026-07-02 10:00:00,2026-07-02 12:00:00,1,Sousse,76,22,27,32,226,3,7,10,0
303,Event Title 303,Description of event number 303,2026-01-10 09:00:00,2026-01-10 11:00:00,0,Sousse,74,45,53,30,297,5,1,9,2
304,Event Title 304,Description of event number 304,2026-04-20 10:00:00,2026-04-20 14:00:00,0,Sfax,76,48,29,25,114,0,4,10,0
305,Event Title 305,Description of event number 305,2026-09-05 10:00:00,2026-09-05 13:00:00,1,Bizerte,165,2,68,40,54,5,9,10,1
306,Event Title 306,Description of event number 306,2026-12-17 16:00:00,2026-12-17 20:00:00,0,Sousse,197,48,192,31,184,3,12,16,2
307,Event Title 307,Description of event number 307,2026-02-27 11:00:00,2026-02-27 13:00:00,0,Sousse,187,49,154,18,69,4,2,11,2
308,Event Title 308,Description of event number 308,2026-11-12 17:00:00,2026-11-12 19:00:00,1,Sfax,86,20,77,25,153,3,11,17,2
309,Event Title 309,Description of event number 309,2026-05-10 10:00:00,2026-05-10 11:00:00,1,Bizerte,200,22,152,36,219,6,5,10,2
310,Event Title 310,Description of event number 310,2026-02-15 08:00:00,2026-02-15 09:00:00,1,Sousse,114,45,30,47,206,6,2,8,0
311,Event Title 311,Description of event number 311,2026-05-24 17:00:00,2026-05-24 18:00:00,1,Online,169,18,167,38,97,6,5,17,2
312,Event Title 312,Description of event number 312,2026-04-05 08:00:00,2026-04-05 10:00:00,0,Bizerte,140,13,56,26,290,6,4,8,1
313,Event Title 313,Description of event number 313,2026-09-19 20:00:00,2026-09-19 21:00:00,0,Sousse,189,34,95,18,127,5,9,20,1
314,Event Title 314,Description of event number 314,2026-04-14 14:00:00,2026-04-14 18:00:00,1,Online,184,8,168,38,156,1,4,14,2
315,Event Title 315,Description of event number 315,2026-05-26 09:00:00,2026-05-26 11:00:00,1,Bizerte,106,6,37,11,175,1,5,9,0
316,Event Title 316,Description of event number 316,2026-10-05 19:00:00,2026-10-05 20:00:00,0,Bizerte,113,29,70,44,175,0,10,19,1
317,Event Title 317,Description of event number 317,2026-09-03 09:00:00,2026-09-03 11:00:00,1,Sousse,50,21,25,45,136,3,9,9,1
318,Event Title 318,Description of event number 318,2026-12-06 18:00:00,2026-12-06 21:00:00,0,Online,200,32,88,20,280,6,12,18,1
319,Event Title 319,Description of event number 319,2026-04-21 10:00:00,2026-04-21 12:00:00,1,Sfax,145,13,102,13,141,1,4,10,2
320,Event Title 320,Description of event number 320,2026-12-09 18:00:00,2026-12-09 22:00:00,1,Sousse,108,20,26,37,79,2,12,18,0
321,Event Title 321,Description of event number 321,2026-05-21 19:00:00,2026-05-21 22:00:00,0,Bizerte,62,31,31,23,91,3,5,19,1
322,Event Title 322,Description of event number 322,2026-06-05 12:00:00,2026-06-05 13:00:00,0,Bizerte,182,13,158,39,65,4,6,12,2
323,Event Title 323,Description of event number 323,2026-05-16 09:00:00,2026-05-16 10:00:00,0,Bizerte,101,41,32,33,276,5,5,9,0
324,Event Title 324,Description of event number 324,2026-09-06 20:00:00,2026-09-06 22:00:00,1,Sfax,169,19,66,11,88,6,9,20,0
325,Event Title 325,Description of event number 325,2026-11-10 19:00:00,2026-11-10 23:00:00,0,Tunis,62,44,55,10,58,1,11,19,2
326,Event Title 326,Description of event number 326,2026-01-24 11:00:00,2026-01-24 15:00:00,1,Tunis,151,32,102,47,232,5,1,11,1
327,Event Title 327,Description of event number 327,2026-10-01 15:00:00,2026-10-01 16:00:00,1,Bizerte,28,42,12,40,262,3,10,15,1
328,Event Title 328,Description of event number 328,2026-09-20 09:00:00,2026-09-20 12:00:00,0,Sfax,169,19,132,34,199,6,9,9,2
329,Event Title 329,Description of event number 329,2026-03-04 20:00:00,2026-03-04 21:00:00,0,Sousse,95,17,54,19,275,2,3,20,1
330,Event Title 330,Description of event number 330,2026-01-18 11:00:00,2026-01-18 13:00:00,1,Bizerte,100,20,58,45,272,6,1,11,1
331,Event Title 331,Description of event number 331,2026-12-03 18:00:00,2026-12-03 22:00:00,0,Sfax,195,44,176,49,125,3,12,18,2
332,Event Title 332,Description of event number 332,2026-04-03 14:00:00,2026-04-03 15:00:00,0,Sfax,133,6,41,45,280,4,4,14,0
333,Event Title 333,Description of event number 333,2026-01-19 10:00:00,2026-01-19 11:00:00,1,Online,169,9,50,23,246,0,1,10,0
