id,title,description,dateStart,date_end,is_online,location,maxCapacity,organizer_id,total_reservations,title_length,description_length,day_of_week,month,hour,target
334,Event Title 334,Description of event number 334,2026-03-05 17:00:00,2026-03-05 19:00:00,0,Sousse,127,39,124,31,170,3,3,17,2
335,Event Title 335,Description of event number 335,2026-11-17 11:00:00,2026-11-17 14:00:00,1,Bizerte,37,48,21,31,222,1,11,11,1
336,Event Title 336,Description of event number 336,2026-09-12 08:00:00,2026-09-12 09:00:00,0,Online,69,33,59,11,214,5,9,8,2
337,Event Title 337,Description of event number 337,2026-06-27 08:00:00,2026-06-27 11:00:00,0,Tunis,193,21,133,29,112,5,6,8,1
338,Event Title 338,Description of event number 338,2026-12-04 11:00:00,2026-12-04 15:00:00,1,Sousse,158,27,131,22,236,4,12,11,2
339,Event Title 339,Description of event number 339,2026-06-21 10:00:00,2026-06-21 14:00:00,0,Tunis,103,35,74,37,163,6,6,10,2
340,Event Title 340,Description of event number 340,2026-09-05 17:00:00,2026-09-05 20:00:00,1,Tunis,122,33,91,10,148,5,9,17,2
341,Event Title 341,Description of event number 341,2026-11-12 19:00:00,2026-11-12 23:00:00,0,Sousse,31,7,9,44,297,3,11,19,0
342,Event Title 342,Description of event number 342,2026-11-12 14:00:00,2026-11-12 16:00:00,0,Tunis,159,20,95,30,121,3,11,14,1
343,Event Title 343,Description of event number 343,2026-10-06 13:00:00,2026-10-06 14:00:00,1,Sfax,67,3,27,26,241,1,10,13,1
344,Event Title 344,Description of event number 344,2026-06-18 09:00:00,2026-06-18 10:00:00,1,Bizerte,133,36,58,44,93,3,6,9,1
345,Event Title 345,Description of event number 345,2026-04-10 13:00:00,2026-04-10 14:00:00,1,Sfax,178,11,54,49,91,4,4,13,0
346,Event Title 346,Description of event number 346,2026-11-06 17:00:00,2026-11-06 21:00:00,1,Online,176,22,114,35,75,4,11,17,1
347,Event Title 347,Description of event number 347,2026-04-06 20:00:00,2026-04-06 23:00:00,0,Tunis,190,32,90,22,227,0,4,20,1
348,Event Title 348,Description of event number 348,2026-08-21 09:00:00,2026-08-21 13:00:00,0,Tunis,108,39,65,47,299,4,8,9,1
349,Event Title 349,Description of event number 349,2026-06-17 20:00:00,2026-06-17 23:00:00,1,Sousse,142,6,65,28,210,2,6,20,1
350,Event Title 350,Description of event number 350,2026-08-15 18:00:00,2026-08-15 19:00:00,0,Tunis,160,36,32,43,207,5,8,18,0
351,Event Title 351,Description of event number 351,2026-03-13 19:00:00,2026-03-13 21:00:00,0,Bizerte,182,8,58,43,251,4,3,19,0
352,Event Title 352,Description of event number 352,2026-07-09 08:00:00,2026-07-09 12:00:00,1,Sousse,38,26,28,16,107,3,7,8,2
353,Event Title 353,Description of event number 353,2026-06-03 15:00:00,2026-06-03 16:00:00,0,Tunis,61,27,18,37,160,2,6,15,0
354,Event Title 354,Description of event number 354,2026-08-08 17:00:00,2026-08-08 21:00:00,1,Tunis,138,44,72,43,196,5,8,17,1
355,Event Title 355,Description of event number 355,2026-11-21 08:00:00,2026-11-21 11:00:00,0,Sousse,57,36,49,16,80,5,11,8,2
356,Event Title 356,Description of event number 356,2026-07-10 20:00:00,2026-07-10 22:00:00,0,Sousse,66,41,15,13,189,4,7,20,0
357,Event Title 357,Description of event number 357,2026-03-19 20:00:00,2026-03-19 22:00:00,0,Online,129,15,67,24,141,3,3,20,1
358,Event Title 358,Description of event number 358,2026-07-11 18:00:00,2026-07-11 22:00:00,0,Sousse,80,15,20,35,147,5,7,18,0
359,Event Title 359,Description of event number 359,2026-04-23 15:00:00,2026-04-23 16:00:00,0,Sousse,139,44,48,39,227,3,4,15,0
360,Event Title 360,Description of event number 360,2026-03-05 13:00:00,2026-03-05 16:00:00,0,Tunis,136,4,123,34,100,3,3,13,2
361,Event Title 361,Description of event number 361,2026-07-12 11:00:00,2026-07-12 13:00:00,0,Bizerte,77,42,15,22,103,6,7,11,0
362,Event Title 362,Description of event number 362,2026-09-24 16:00:00,2026-09-24 19:00:00,0,Online,124,26,122,10,158,3,9,16,2
363,Event Title 363,Description of event number 363,2026-05-03 08:00:00,2026-05-03 12:00:00,0,Tunis,127,38,97,39,88,6,5,8,2
364,Event Title 364,Description of event number 364,2026-12-04 08:00:00,2026-12-04 12:00:00,0,Bizerte,75,49,30,45,181,4,12,8,1
365,Event Title 365,Description of event number 365,2026-09-27 15:00:00,2026-09-27 19:00:00,1,Bizerte,43,8,12,27,150,6,9,15,0
366,Event Title 366,Description of event number 366,2026-09-16 19:00:00,2026-09-16 22:00:00,1,Tunis,142,4,96,31,297,2,9,19,1
367,Event Title 367,Description of event number 367,2026-02-27 20:00:00,2026-02-27 21:00:00,1,Tunis,43,12,10,15,88,4,2,20,0
368,Event Title 368,Description of event number 368,2026-12-19 09:00:00,2026-12-19 13:00:00,1,Bizerte,115,40,81,12,213,5,12,9,2
369,Event Title 369,Description of event number 369,2026-03-16 16:00:00,2026-03-16 17:00:00,1,Tunis,77,2,64,26,198,0,3,16,2
370,Event Title 370,Description of event number 370,2026-04-16 09:00:00,2026-04-16 12:00:00,0,Bizerte,150,34,73,12,167,3,4,9,1
371,Event Title 371,Description of event number 371,2026-10-03 14:00:00,2026-10-03 18:00:00,0,Tunis,200,28,98,36,222,5,10,14,1
372,Event Title 372,Description of event number 372,2026-02-26 14:00:00,2026-02-26 18:00:00,0,Online,76,8,46,22,90,3,2,14,1
373,Event Title 373,Description of event number 373,2026-06-13 16:00:00,2026-06-13 18:00:00,0,Bizerte,97,9,66,19,98,5,6,16,1
374,Event Title 374,Description of event number 374,2026-10-04 14:00:00,2026-10-04 15:00:00,0,Tunis,41,41,9,10,88,6,10,14,0
375,Event Title 375,Description of event number 375,2026-01-23 12:00:00,2026-01-23 14:00:00,0,Sfax,163,2,112,44,300,4,1,12,1
376,Event Title 376,Description of event number 376,2026-08-15 19:00:00,2026-08-15 20:00:00,0,Tunis,88,38,48,33,75,5,8,19,1
377,Event Title 377,Description of event number 377,2026-08-04 14:00:00,2026-08-04 16:00:00,0,Online,182,14,149,27,91,1,8,14,2
378,Event Title 378,Description of event number 378,2026-11-24 13:00:00,2026-11-24 15:00:00,0,Tunis,194,3,176,50,273,1,11,13,2
379,Event Title 379,Description of event number 379,2026-06-07 10:00:00,2026-06-07 14:00:00,0,Sousse,173,12,158,26,242,6,6,10,2
380,Event Title 380,Description of event number 380,2026-10-13 20:00:00,2026-10-13 23:00:00,0,Online,39,2,4,17,207,1,10,20,0
381,Event Title 381,Description of event number 381,2026-10-06 19:00:00,2026-10-06 21:00:00,1,Online,155,31,31,24,269,1,10,19,0
382,Event Title 382,Description of event number 382,2026-03-16 08:00:00,2026-03-16 11:00:00,1,Bizerte,97,48,96,18,93,0,3,8,2
383,Event Title 383,Description of event number 383,2026-04-23 18:00:00,2026-04-23 19:00:00,1,Sousse,200,18,45,26,160,3,4,18,0
384,Event Title 384,Description of event number 384,2026-10-16 15:00:00,2026-10-16 18:00:00,1,Online,184,28,43,43,286,4,10,15,0
385,Event Title 385,Description of event number 385,2026-02-08 13:00:00,2026-02-08 14:00:00,0,Bizerte,102,32,66,49,101,6,2,13,1
386,Event Title 386,Description of event number 386,2026-10-17 11:00:00,2026-10-17 12:00:00,1,Bizerte,138,8,52,13,172,5,10,11,0
387,Event Title 387,Description of event number 387,2026-02-05 17:00:00,2026-02-05 21:00:00,0,Bizerte,106,3,90,49,236,3,2,17,2
388,Event Title 388,Description of event number 388,2026-06-22 10:00:00,2026-06-22 13:00:00,0,Sousse,66,39,24,48,297,0,6,10,0
389,Event Title 389,Description of event number 389,2026-03-02 10:00:00,2026-03-02 11:00:00,0,Bizerte,145,24,88,42,297,0,3,10,1
390,Event Title 390,Description of event number 390,2026-12-21 18:00:00,2026-12-21 21:00:00,1,Sousse,159,11,84,10,240,0,12,18,1
391,Event Title 391,Description of event number 391,2026-10-06 19:00:00,2026-10-06 21:00:00,1,Bizerte,36,14,12,27,262,1,10,19,0
392,Event Title 392,Description of event number 392,2026-06-24 17:00:00,2026-06-24 18:00:00,1,Tunis,158,1,99,29,275,2,6,17,1
393,Event Title 393,Description of event number 393,2026-09-12 16:00:00,2026-09-12 17:00:00,1,Sfax,72,7,23,25,79,5,9,16,0
394,Event Title 394,Description of event number 394,2026-01-28 19:00:00,2026-01-28 20:00:00,0,Sfax,61,8,56,18,221,2,1,19,2
395,Event Title 395,Description of event number 395,2026-11-27 19:00:00,2026-11-27 22:00:00,1,Bizerte,180,5,132,37,288,4,11,19,2
396,Event Title 396,Description of event number 396,2026-01-10 09:00:00,2026-01-10 10:00:00,1,Sfax,192,40,51,49,60,5,1,9,0
397,Event Title 397,Description of event number 397,2026-01-06 19:00:00,2026-01-06 23:00:00,1,Sfax,165,37,83,41,145,1,1,19,1
398,Event Title 398,Description of event number 398,2026-10-10 14:00:00,2026-10-10 17:00:00,0,Tunis,46,3,44,41,56,5,10,14,2
399,Event Title 399,Description of event number 399,2026-06-15 11:00:00,2026-06-15 13:00:00,1,Bizerte,23,26,15,27,213,0,6,11,1
400,Event Title 400,Description of event number 400,2026-12-22 11:00:00,2026-12-22 13:00:00,0,Sousse,21,14,18,49,226,1,12,11,2
401,Event Title 401,Description of event number 401,2026-10-06 13:00:00,2026-10-06 14:00:00,0,Online,41,5,14,19,268,1,10,13,0
402,Event Title 402,Description of event number 402,2026-02-08 14:00:00,2026-02-08 16:00:00,0,Bizerte,128,40,107,34,126,6,2,14,2
403,Event Title 403,Description of event number 403,2026-01-27 13:00:00,2026-01-27 15:00:00,0,Tunis,198,30,179,40,215,1,1,13,2
404,Event Title 404,Description of event number 404,2026-09-13 13:00:00,2026-09-13 16:00:00,0,Sfax,169,3,157,42,78,6,9,13,2
405,Event Title 405,Description of event number 405,2026-08-08 13:00:00,2026-08-08 15:00:00,0,Online,27,21,17,19,60,5,8,13,1
406,Event Title 406,Description of event number 406,2026-02-14 15:00:00,2026-02-14 18:00:00,0,Sfax,168,39,93,44,243,5,2,15,1
407,Event Title 407,Description of event number 407,2026-02-04 12:00:00,2026-02-04 13:00:00,1,Sousse,66,3,54,23,268,2,2,12,2
408,Event Title 408,Description of event number 408,2026-12-25 08:00:00,2026-12-25 11:00:00,1,Online,185,18,160,21,118,4,12,8,2
409,Event Title 409,Description of event number 409,2026-11-12 14:00:00,2026-11-12 18:00:00,0,Sfax,110,39,81,25,203,3,11,14,2
410,Event Title 410,Description of event number 410,2026-09-14 20:00:00,2026-09-14 21:00:00,0,Sfax,62,38,58,33,127,0,9,20,2
411,Event Title 411,Description of event number 411,2026-11-09 14:00:00,2026-11-09 17:00:00,1,Sousse,172,41,109,38,159,0,11,14,1
412,Event Title 412,Description of event number 412,2026-04-15 17:00:00,2026-04-15 19:00:00,1,Sousse,119,2,67,37,128,2,4,17,1
413,Event Title 413,Description of event number 413,2026-05-15 19:00:00,2026-05-15 20:00:00,0,Tunis,88,47,45,11,190,4,5,19,1
414,Event Title 414,Description of event number 414,2026-09-11 16:00:00,2026-09-11 17:00:00,1,Sfax,119,7,66,18,55,4,9,16,1
415,Event Title 415,Description of event number 415,2026-07-12 09:00:00,2026-07-12 11:00:00,0,Bizerte,27,24,5,36,164,6,7,9,0
416,Event Title 416,Description of event number 416,2026-02-18 09:00:00,2026-02-18 12:00:00,1,Online,160,42,101,36,298,2,2,9,1
417,Event Title 417,Description of event number 417,2026-09-20 12:00:00,2026-09-20 16:00:00,0,Bizerte,84,21,77,25,253,6,9,12,2
418,Event Title 418,Description of event number 418,2026-06-23 11:00:00,2026-06-23 13:00:00,1,Sfax,41,42,12,34,76,1,6,11,0
419,Event Title 419,Description of event number 419,2026-06-27 17:00:00,2026-06-27 21:00:00,1,Sfax,44,35,29,14,234,5,6,17,1
420,Event Title 420,Description of event number 420,2026-10-05 15:00:00,2026-10-05 19:00:00,1,Tunis,90,43,35,29,95,0,10,15,0
421,Event Title 421,Description of event number 421,2026-01-20 11:00:00,2026-01-20 14:00:00,0,Sousse,61,4,57,49,158,1,1,11,2
422,Event Title 422,Description of event number 422,2026-03-23 18:00:00,2026-03-23 19:00:00,1,Bizerte,99,21,45,10,112,0,3,18,1
423,Event Title 423,Description of event number 423,2026-11-23 12:00:00,2026-11-23 13:00:00,0,Sfax,131,35,75,41,77,0,11,12,1
424,Event Title 424,Description of event number 424,2026-09-22 17:00:00,2026-09-22 18:00:00,1,Tunis,94,50,55,19,253,1,9,17,1
425,Event Title 425,Description of event number 425,2026-06-22 08:00:00,2026-06-22 11:00:00,1,Tunis,53,1,16,24,143,0,6,8,0
426,Event Title 426,Description of event number 426,2026-05-25 12:00:00,2026-05-25 15:00:00,0,Bizerte,126,12,45,45,210,0,5,12,0
427,Event Title 427,Description of event number 427,2026-05-07 12:00:00,2026-05-07 16:00:00,1,Sfax,93,28,51,10,198,3,5,12,1
428,Event Title 428,Description of event number 428,2026-04-04 10:00:00,2026-04-04 11:00:00,1,Sousse,81,37,35,29,257,5,4,10,1
429,Event Title 429,Description of event number 429,2026-03-04 13:00:00,2026-03-04 15:00:00,0,Tunis,168,35,89,15,274,2,3,13,1
430,Event Title 430,Description of event number 430,2026-10-12 09:00:00,2026-10-12 13:00:00,0,Tunis,56,40,23,43,162,0,10,9,1
431,Event Title 431,Description of event number 431,2026-07-23 18:00:00,2026-07-23 21:00:00,1,Sousse,152,9,92,41,275,3,7,18,1
432,Event Title 432,Description of event number 432,2026-03-03 10:00:00,2026-03-03 12:00:00,1,Sfax,106,9,46,24,54,1,3,10,1
433,Event Title 433,Description of event number 433,2026-04-28 17:00:00,2026-04-28 19:00:00,0,Sousse,159,42,63,22,127,1,4,17,0
434,Event Title 434,Description of event number 434,2026-06-26 15:00:00,2026-06-26 18:00:00,0,Online,125,18,63,44,97,4,6,15,1
435,Event Title 435,Description of event number 435,2026-05-09 13:00:00,2026-05-09 17:00:00,1,Sousse,146,29,72,29,103,5,5,13,1
436,Event Title 436,Description of event number 436,2026-05-05 15:00:00,2026-05-05 18:00:00,1,Sousse,116,43,24,43,52,1,5,15,0
437,Event Title 437,Description of event number 437,2026-01-11 10:00:00,2026-01-11 13:00:00,1,Bizerte,181,14,81,17,98,6,1,10,1
438,Event Title 438,Description of event number 438,2026-05-14 15:00:00,2026-05-14 16:00:00,1,Bizerte,146,4,99,15,164,3,5,15,1
439,Event Title 439,Description of event number 439,2026-09-10 10:00:00,2026-09-10 14:00:00,0,Bizerte,29,37,29,36,118,3,9,10,2
440,Event Title 440,Description of event number 440,2026-07-01 16:00:00,2026-07-01 18:00:00,1,Online,93,9,25,40,196,2,7,16,0
441,Event Title 441,Description of event number 441,2026-03-14 12:00:00,2026-03-14 16:00:00,1,Online,124,34,43,21,133,5,3,12,0
442,Event Title 442,Description of event number 442,2026-02-19 10:00:00,2026-02-19 13:00:00,0,Online,75,39,18,15,67,3,2,10,0
443,Event Title 443,Description of event number 443,2026-02-05 15:00:00,2026-02-05 19:00:00,0,Online,148,46,104,12,292,3,2,15,2
444,Event Title 444,Description of event number 444,2026-12-19 11:00:00,2026-12-19 13:00:00,1,Sfax,62,47,17,20,242,5,12,11,0
445,Event Title 445,Description of event number 445,2026-08-16 12:00:00,2026-08-16 14:00:00,0,Sousse,109,42,77,50,153,6,8,12,2
446,Event Title 446,Description of event number 446,2026-04-28 11:00:00,2026-04-28 12:00:00,0,Tunis,28,15,1,12,147,1,4,11,0
447,Event Title 447,Description of event number 447,2026-10-06 12:00:00,2026-10-06 14:00:00,1,Bizerte,20,39,15,15,60,1,10,12,2
448,Event Title 448,Description of event number 448,2026-03-01 17:00:00,2026-03-01 18:00:00,1,Online,48,15,21,39,196,6,3,17,1
449,Event Title 449,Description of event number 449,2026-05-17 18:00:00,2026-05-17 22:00:00,0,Sfax,160,17,124,43,229,6,5,18,2
450,Event Title 450,Description of event number 450,2026-09-03 17:00:00,2026-09-03 20:00:00,1,Online,200,21,155,50,262,3,9,17,2
451,Event Title 451,Description of event number 451,2026-11-18 10:00:00,2026-11-18 12:00:00,0,Tunis,188,28,184,14,190,2,11,10,2
452,Event Title 452,Description of event number 452,2026-08-17 20:00:00,2026-08-17 22:00:00,0,Bizerte,156,38,91,29,113,0,8,20,1
453,Event Title 453,Description of event number 453,2026-08-02 15:00:00,2026-08-02 16:00:00,0,Sousse,76,41,50,47,67,6,8,15,1
454,Event Title 454,Description of event number 454,2026-05-25 20:00:00,2026-05-25 23:00:00,1,Bizerte,51,39,32,31,225,0,5,20,1
455,Event Title 455,Description of event number 455,2026-05-08 17:00:00,2026-05-08 19:00:00,0,Sfax,160,17,124,22,180,4,5,17,2
456,Event Title 456,Description of event number 456,2026-09-04 11:00:00,2026-09-04 14:00:00,0,Sousse,58,25,50,19,145,4,9,11,2
457,Event Title 457,Description of event number 457,2026-11-18 08:00:00,2026-11-18 11:00:00,0,Sousse,61,9,57,38,119,2,11,8,2
458,Event Title 458,Description of event number 458,2026-10-13 18:00:00,2026-10-13 20:00:00,0,Sfax,54,2,33,11,256,1,10,18,1
459,Event Title 459,Description of event number 459,2026-08-12 09:00:00,2026-08-12 10:00:00,1,Sousse,100,7,38,19,109,2,8,9,0
460,Event Title 460,Description of event number 460,2026-10-13 11:00:00,2026-10-13 12:00:00,1,Bizerte,64,42,64,11,164,1,10,11,2
461,Event Title 461,Description of event number 461,2026-12-21 19:00:00,2026-12-21 21:00:00,0,Sfax,133,18,71,50,212,0,12,19,1
462,Event Title 462,Description of event number 462,2026-10-20 09:00:00,2026-10-20 12:00:00,0,Tunis,62,21,57,38,201,1,10,9,2
463,Event Title 463,Description of event number 463,2026-01-12 14:00:00,2026-01-12 18:00:00,0,Sfax,95,1,80,49,204,0,1,14,2
464,Event Title 464,Description of event number 464,2026-02-14 10:00:00,2026-02-14 11:00:00,0,Sousse,30,26,27,33,61,5,2,10,2
465,Event Title 465,Description of event number 465,2026-08-04 15:00:00,2026-08-04 17:00:00,1,Online,43,38,33,21,274,1,8,15,2
466,Event Title 466,Description of event number 466,2026-11-02 18:00:00,2026-11-02 19:00:00,0,Sfax,140,31,103,33,98,0,11,18,2
467,Event Title 467,Description of event number 467,2026-10-09 12:00:00,2026-10-09 13:00:00,1,Sfax,198,47,95,32,204,4,10,12,1
468,Event Title 468,Description of event number 468,2026-11-03 15:00:00,2026-11-03 18:00:00,1,Bizerte,109,44,51,46,94,1,11,15,1
469,Event Title 469,Description of event number 469,2026-10-05 11:00:00,2026-10-05 15:00:00,0,Sfax,45,20,31,34,296,0,10,11,1
470,Event Title 470,Description of event number 470,2026-07-04 20:00:00,2026-07-04 21:00:00,0,Online,124,42,38,48,100,5,7,20,0
471,Event Title 471,Description of event number 471,2026-06-23 19:00:00,2026-06-23 21:00:00,1,Sousse,139,2,117,38,154,1,6,19,2
472,Event Title 472,Description of event number 472,2026-12-12 09:00:00,2026-12-12 12:00:00,1,Bizerte,37,42,7,14,83,5,12,9,0
473,Event Title 473,Description of event number 473,2026-10-28 14:00:00,2026-10-28 16:00:00,0,Tunis,23,3,22,46,132,2,10,14,2
474,Event Title 474,Description of event number 474,2026-01-05 12:00:00,2026-01-05 13:00:00,1,Bizerte,68,28,25,31,136,0,1,12,0
475,Event Title 475,Description of event number 475,2026-02-18 15:00:00,2026-02-18 19:00:00,0,Online,73,45,71,11,88,2,2,15,2
476,Event Title 476,Description of event number 476,2026-05-10 10:00:00,2026-05-10 13:00:00,0,Sousse,28,50,23,24,124,6,5,10,2
477,Event Title 477,Description of event number 477,2026-08-17 09:00:00,2026-08-17 12:00:00,0,Sousse,63,15,43,34,191,0,8,9,1
478,Event Title 478,Description of event number 478,2026-10-10 12:00:00,2026-10-10 16:00:00,0,Online,157,47,138,26,239,5,10,12,2
479,Event Title 479,Description of event number 479,2026-06-11 08:00:00,2026-06-11 12:00:00,0,Tunis,174,26,49,29,141,3,6,8,0
480,Event Title 480,Description of event number 480,2026-08-23 10:00:00,2026-08-23 13:00:00,0,Bizerte,116,13,23,45,255,6,8,10,0
481,Event Title 481,Description of event number 481,2026-09-07 20:00:00,2026-09-07 21:00:00,1,Sousse,63,48,32,39,292,0,9,20,1
482,Event Title 482,Description of event number 482,2026-01-16 14:00:00,2026-01-16 15:00:00,1,Online,130,16,101,10,96,4,1,14,2
483,Event Title 483,Description of event number 483,2026-07-14 13:00:00,2026-07-14 14:00:00,1,Sousse,30,7,27,47,157,1,7,13,2
484,Event Title 484,Description of event number 484,2026-02-12 19:00:00,2026-02-12 20:00:00,1,Online,110,20,37,20,247,3,2,19,0
485,Event Title 485,Description of event number 485,2026-08-26 19:00:00,2026-08-26 23:00:00,0,Online,44,3,39,31,257,2,8,19,2
486,Event Title 486,Description of event number 486,2026-08-06 13:00:00,2026-08-06 14:00:00,1,Tunis,79,11,60,29,236,3,8,13,2
487,Event Title 487,Description of event number 487,2026-10-11 14:00:00,2026-10-11 18:00:00,0,Online,146,49,70,35,221,6,10,14,1
488,Event Title 488,Description of event number 488,2026-03-10 16:00:00,2026-03-10 18:00:00,0,Sfax,64,4,27,50,207,1,3,16,1
489,Event Title 489,Description of event number 489,2026-03-19 10:00:00,2026-03-19 12:00:00,0,Sousse,81,13,17,16,124,3,3,10,0
490,Event Title 490,Description of event number 490,2026-02-13 08:00:00,2026-02-13 10:00:00,0,Sousse,117,40,40,31,292,4,2,8,0
491,Event Title 491,Description of event number 491,2026-01-22 11:00:00,2026-01-22 14:00:00,0,Tunis,117,1,112,38,93,3,1,11,2
492,Event Title 492,Description of event number 492,2026-07-14 11:00:00,2026-07-14 15:00:00,1,Online,192,2,74,35,293,1,7,11,0
493,Event Title 493,Description of event number 493,2026-07-11 19:00:00,2026-07-11 22:00:00,1,Sfax,142,41,116,47,228,5,7,19,2
494,Event Title 494,Description of event number 494,2026-06-18 09:00:00,2026-06-18 13:00:00,1,Tunis,83,28,78,41,130,3,6,9,2
495,Event Title 495,Description of event number 495,2026-08-14 10:00:00,2026-08-14 11:00:00,0,Sfax,113,37,32,13,235,4,8,10,0
496,Event Title 496,Description of event number 496,2026-07-28 10:00:00,2026-07-28 14:00:00,0,Bizerte,22,26,17,23,262,1,7,10,2
497,Event Title 497,Description of event number 497,2026-12-01 17:00:00,2026-12-01 20:00:00,0,Online,132,41,123,49,164,1,12,17,2
498,Event Title 498,Description of event number 498,2026-04-17 16:00:00,2026-04-17 20:00:00,0,Bizerte,107,7,67,21,276,4,4,16,1
499,Event Title 499,Description of event number 499,2026-01-12 16:00:00,2026-01-12 20:00:00,0,Sfax,157,13,68,31,171,0,1,16,1
500,Event Title 500,Description of event number 500,2026-06-28 15:00:00,2026-06-28 19:00:00,0,Sfax,154,18,143,30,207,6,6,15,2
